Date,Symbol,ROC20,ADRP20
20221111,MACK,267.66,10.11
20221111,NINE,149.21,12.79
20221111,VCYT,91.8,8.15
20221111,MGNX,91.19,10.99
20221111,KLXE,86.91,10.13
20221111,MGNI,82.39,7.97
20221111,PCVX,80.86,7.35
20221111,GRWG,77.01,9.95
20221111,TGTX,72.01,10.45
20221111,PACB,68.85,11.78
20221111,OII,68.52,5.33
20221111,AEHR,66.49,8.79
20221111,ATNM,60.35,10.6
20221111,HLX,59.53,4.96
20221111,LRCX,59.02,4.51
20221111,CLNE,58.73,7.05
20221111,CRSR,58.52,6.68
20221111,OWL,57.88,5.17
20221111,GBX,56.83,4.1
20221111,CHX,55.59,4.33
20221111,WNC,55.14,4.37
20221111,SMCI,54.52,5.45
20221111,NUVL,54.37,10.75
20221111,DAN,53.88,4.39
20221111,INFN,53.67,5.38
20221111,AXON,53.15,4.25
20221111,ASML,52.04,3.89
20221111,ULCC,52.01,4.71
20221111,FICO,51.74,4.13
20221111,MOD,51.66,4.94
20221111,TPG,51.38,4.83
20221111,ZYME,51.27,9.87
20221111,VRT,50.29,5.52
20221111,SNCY,50.14,5.02
20221111,GFI,49.54,5.55
20221111,SEDG,49.39,5.66
20221111,ACLS,49.08,5.48
20221111,PI,47.88,6.17
20221111,AMAT,47.73,4.16
20221111,WING,47.24,5.72
20221111,AMKR,46.49,4.01
20221111,LGND,45.84,6.11
20221111,AU,45.23,3.51
20221111,PTEN,45.22,5.04
20221111,RMBS,45.03,3.67
20221111,ISRG,44.8,3.55
20221111,MEDP,44.46,4.75
20221111,KLAC,44.18,3.7
20221111,TMDX,43.96,6.32
20221111,AAON,43.89,3.93
20221111,RUN,43.75,8.16
20221111,ONTO,43.46,4.38
20221111,LSCC,42.6,4.58
20221111,TEX,41.77,4.41
20221111,OEC,41.35,3.9
20221111,ALGM,41.17,3.97
20221111,CLB,41.09,5.27
20221111,MTSI,41.04,4.28
20221111,CHGG,40.91,4.87
20221111,MAC,40.86,4.56
20221111,KYMR,40.41,8.13
20221111,COHU,40.17,4.56
20221111,CRDO,40.13,4.77
20221111,SRG,39.95,5.21
20221111,UCTT,39.92,4.83
20221111,RUM,38.82,11.74
20221111,PRDO,38.54,3.71
20221111,IVZ,38.45,3.91
20221111,WYNN,38.39,4.76
20221111,APO,37.71,3.64
20221111,ARES,37.69,3.51
20221111,FCX,37.63,4.75
20221111,HDSN,37.58,5.2
20221111,APTV,37.25,3.78
20221111,NCLH,37.07,5.61
20221111,ALB,37.02,4.4
20221111,CAR,37,6.24
20221111,UHS,36.55,3.68
20221111,INDI,36.31,5.61
20221111,ADNT,36.26,4.08
20221111,AVXL,36.13,6.72
20221111,IDXX,35.93,4.04
20221111,EXTR,35.68,4.54
20221111,TDW,35.67,5.93
20221111,TROW,35.63,3.94
20221111,PMT,35.59,3.97
20221111,TRN,35.46,3.79
20221111,CMTG,35.34,3.78
20221111,GFS,34.83,5.28
20221111,ARI,34.47,4.03
20221111,SQM,34.35,4.25
20221111,IGT,34.35,4.89
20221111,SPWR,33.53,7.16
20221111,WHD,33.49,4.17
20221111,TPL,33.48,4.46
20221111,BA,33.3,4.23
20221111,BE,33.03,6.33
20221111,PODD,32.81,4.85
20221111,ARRY,32.71,7.5
20221111,CLS,32.68,3.57
